future_id,primary_id,group_1_ef_agrc_anaerobicdom_rice_kg_ch4_ha,group_2_frac_agrc_agriculture_production_lost,group_3_frac_agrc,group_4_qty_ccsq_mt_co2_captured_sequestered_by_direct_air_capture,group_5_nemomod_entc_frac_min_share_production_fp_hydrogen,group_6_nemomod_en,group_7_frac_fgtv_reduction_in_fugitive_leaks,group_8_frac_fgtv_drained_and_waste_ch4_flared_fuel,group_9_efficfactor_enfu_industrial_energy_fuel,group_10_scalar_inen_energy_demand,group_11_frac_inen_energy,group_12_frac_ippu_cement_clinker,group_13_ef_ippu_tonne_c,group_14_ef_ippu_tonne_n2o_per,group_15_ef_ippu_tonne_c,group_16_pij_lndu,group_17_frac_lndu_improved_pastures,group_18_lndu_reallocation_factor,group_19_gasrf_lsmm_biogas_anaerobic,group_20_frac_lvst_mm,group_21_frac_lvst_mm,group_22_frac_lvst_mm_chickens,group_23_ef_lvst_entferm,group_24_frac_gnrl_eating_red_meat,group_25_frac_ippu_production_with_co2_capture,group_26_scalar_scoe_heat_energy_demand,group_27_scalar_scoe_appliance_energy_demand,group_28_frac_scoe_heat_energy,group_29_demscalar_soil_liming_per_area,group_30_demscalar_soil_fertilizer_n_per_area,group_31_demscalar_trde,group_32_elecfuelefficiency_trns,group_33_fuelefficiency_trns,group_34_occrate_trns_passenger_per_vehicle_road_light,group_35_frac_trns_fuelmix_road_light,group_36_frac_trns_fuelmix_water_borne,group_37_frac_trns_fuelmix,group_38_frac_trns_fuelmix_rail,group_39_frac_trns_mtkm_dem_freight,group_40_frac_trns_pkm_dem_private_and_public,group_41_frac_trns_pkm_dem_regional,group_42_gasrf_trww_biogas_treated,group_43_frac_waso,group_44_frac_waso_lgc_recovered_for_energy,group_45_frac_waso_recycled,group_46_cost_enfu_fuel,group_47_nemomod_entc,group_48_nemomod_entc,group_49_nemomod_entc,group_50_nemomod_enst_capital_cost_st,group_51_exports_enfu_pj_fuel,group_52_gdp_mmm_usd,group_53_population_gnrl,group_54_elasticity_scoe_enerdem_per,group_55_elasticity_trde_mtkm_to_gdp_freight,group_56_elasticity_trde_pkm_to_gdppc,group_57_elasticity_ippu,group_58_elasticity_ippu_product_use,emission_avg_last_five_years,emission_total,production_total,production_cost_total,technical_cost,air_pollution,num_jobs,earning_per_job
978,403380,0.512291962997108,0.1390855722511824,0.9098587783610804,0.4602681987273728,0.0385640812105636,0.2197184634794529,0.5769581565507202,0.1766151929495193,0.5139888233842673,0.953025718496772,0.866914457203048,0.3113344105435751,0.2423652435460491,0.4486161543325699,0.4381786851218719,0.7353453056291028,0.8716423617057486,0.1250936051303414,0.8151466629996834,0.2181729076332302,0.6682423263940798,0.1321827835876248,0.0563756760013398,0.0613071732371201,0.8717633497088513,0.0728636325532431,0.7158676644856564,0.1230336383386178,0.2752844128606598,0.5921178787889804,0.882340432860108,0.9588712166874164,0.6588155925698159,0.9528614364039352,0.1311822501860458,0.595917396746066,0.7380896308623912,0.386584449892838,0.2444643649555043,0.5921761068151469,0.1621154260923182,0.6228548430088785,0.3269984291744246,0.8674673372698068,0.4368781608990059,0.6694193645166151,0.0842722196582423,0.2724158699448771,0.8118119909342184,0.2257008876508114,0.8717172564689248,0.5701932814881169,0.4608956517666049,0.948924964165286,0.5199348957046713,0.2904487469779362,0.6448572857805035,0.4807234978818945,172.95882960456072,5244.269351007822,746349997.0318822,13237329042.522184,-156.00100670383327,19.22018439940444,13373.256939661618,142363.3742994539
979,403381,0.7626071235271452,0.0084509652015597,0.8264489645768479,0.4390792658942826,0.9037218177208236,0.885135587478372,0.3967733376508557,0.3706361220317368,0.9719950992695648,0.8611234961280521,0.7828812178374543,0.2274248680228993,0.7937034270560009,0.1524768299527997,0.3979726416520628,0.1418060718426341,0.319480908074877,0.7121827651272571,0.7382469308009837,0.506926013643214,0.1175125110250664,0.5978315939367739,0.493508300539566,0.2862254726804461,0.3643453807334366,0.9865248788228588,0.959475934915602,0.1837975950293645,0.7260469170718792,0.4689729283885758,0.2160906717995621,0.6370183421298994,0.6070283968364636,0.1352883909217144,0.8125030654206905,0.9765843250895436,0.3237744379620645,0.4815109623860076,0.4048204901247578,0.8161585934747545,0.0491873030170612,0.1388390399914392,0.8631582520543171,0.9910742336215052,0.427401464590961,0.5679389545933237,0.6040965205315976,0.225770237584413,0.0573732533208384,0.8637890299339153,0.192633978446936,0.2408401289258646,0.2560114810297713,0.9417733916040368,0.3237163406666832,0.1810231376231088,0.8248497824209945,0.9810323308317302,88.71873986785535,4181.658032814414,749104005.4572545,13231449498.12455,-169.20452425744372,24.752787989066945,15982.690450307291,114952.7986733968
980,403382,0.4886411612152551,0.6476634243135484,0.2992430292858362,0.985319662033251,0.5529111954570475,0.5983693598887921,0.2421751617051474,0.2984480471210517,0.25167778576474,0.70569248232158,0.7458401901057643,0.0707542016329705,0.0518135236006318,0.3637621848519808,0.6471919073329468,0.945935240585464,0.5724455691948628,0.6149138227872892,0.4083692710473865,0.103513621040439,0.5763708682780782,0.4429667262455067,0.1602814109833263,0.1175086976403628,0.6098953392220542,0.6349671995116948,0.3684475278868819,0.3758742692866261,0.6921543599941614,0.8196329155293667,0.2303715106890075,0.6033129305155054,0.461095115639419,0.5589088064775585,0.2704984759022031,0.2527418446754083,0.6610509075004958,0.8637787136034059,0.4822642535797936,0.4260967570454195,0.8446247763187897,0.4558211407462922,0.4200693331589282,0.3522760260258513,0.7438141556108175,0.5932466211368184,0.6871245151627708,0.4492175234862547,0.025929815787842,0.9960533659051074,0.6362624191952759,0.5031549338355967,0.801372579115086,0.8078393540562593,0.5773749087516159,0.5665191760723578,0.3064886776956307,0.0661323237516422,132.27041431181254,4798.636616303074,812499864.124211,13332894017.50566,-207.41839826541496,19.22901605481284,28206.909791948507,145456.4559225739
981,403383,0.7386873976566029,0.5035690656320109,0.8754997730022833,0.6645003697958793,0.2270728853872759,0.1002593742147588,0.3672442452223526,0.2793272805283626,0.9433285020003958,0.4263601505251481,0.7678701199238254,0.4807375088104128,0.5372519013610946,0.2299323375345318,0.9744744383941054,0.9120235966290994,0.4191823758773037,0.9283685789209116,0.6662728279191842,0.9990535517707104,0.5132974279516374,0.8878843400884217,0.043222820204706,0.6894039540036118,0.1762314171362558,0.9661046715071924,0.9041702008520988,0.7156843501175649,0.7128484018368261,0.2107319752947483,0.9746772261576347,0.0984140263412008,0.7984605661429038,0.260515790815802,0.3388014618838808,0.4995245998088388,0.9843406916640705,0.0321107936315359,0.9479810190628783,0.3315219821409239,0.9566437047412244,0.7377093831562883,0.653650764676994,0.78129706785679,0.3921971176110552,0.4395814851461558,0.384981396699447,0.2327454958448536,0.5362466752441576,0.4999818858408897,0.0500114092364034,0.9486532121241944,0.1607001857766357,0.6315352775863926,0.5070106375783457,0.8458629166606605,0.3860394934207803,0.9841777305984328,132.1607916903866,4745.994190899044,789842034.7261674,14344186162.017439,-127.95150445350681,23.319446792599614,10928.899969865448,149376.57081829206
982,403384,0.447995685041874,0.1381776626664028,0.1167134843822043,0.7622936439393256,0.1025703711457913,0.5176752650371302,0.1844278350443985,0.1081892525958851,0.1215763024617459,0.4905894127820853,0.3263540269545651,0.4878106942486478,0.2414689250960304,0.88825868044378,0.0156095495615687,0.6311606020621129,0.9868582287877228,0.848692840188468,0.7073796704538661,0.1679344025619465,0.1248465074969318,0.9408598550750952,0.2352146327700968,0.0374346924408963,0.2257215979698277,0.556164308180419,0.4681266710745862,0.7736038939695639,0.7856637998383981,0.9203880945371395,0.2178009020174261,0.8707800340907222,0.935357711724208,0.15759479351205,0.6202987766410165,0.9200248156868168,0.7187516420829171,0.8667121567140367,0.5852654812596557,0.4778221808858109,0.1958324279981365,0.9491010608426864,0.1793724413570818,0.1410898670811545,0.818786115687012,0.3947777079458211,0.8675698549324246,0.1423498088524237,0.08321302976404,0.2950470051375829,0.548987020616739,0.283641536311519,0.6803526162036387,0.1930001866435754,0.0641611722920401,0.4327900681666159,0.7793603262235999,0.6332818508172346,145.24465722783128,4993.708875954333,991753049.9706832,13003582692.292665,-115.7625543034673,28.84244728587884,17044.390821218916,143140.28128883775
983,403385,0.1097533325232689,0.8094919653055378,0.0992518170765072,0.6726997021207162,0.6949337391878766,0.5326645676454075,0.7506448435820458,0.9893381885185936,0.6896105255882279,0.2867261987303784,0.5088155481615607,0.0505692166331672,0.8398166050555259,0.3321463497692139,0.6666506605832905,0.5311072015485434,0.8946406849583651,0.6373846746156554,0.6770285554879484,0.8938125312128996,0.3141043633250964,0.4480442790001165,0.2021558932209542,0.0322912090872637,0.2685039019260572,0.4359985061132898,0.1108184114046855,0.0405282441495572,0.5250554172813318,0.3333156412656494,0.6705528301409835,0.3537286835449078,0.8619037029705813,0.5727791609217997,0.6932864394554981,0.0260677959768249,0.4078404373147948,0.0125847170293784,0.3891779620147529,0.9263968820278392,0.3660255626029813,0.3938093442181238,0.4809769914408752,0.9327112319468738,0.3254421548531933,0.5022724784911163,0.3996189599544795,0.7478861840717052,0.8160913483195501,0.7733099528552227,0.8381132796708242,0.4074793992581742,0.8070127414152238,0.7201349005161581,0.2771299239929395,0.6947057237329622,0.8042931462066749,0.6162328870846281,156.5963176356588,5046.809171933202,902404093.9179984,14038905145.269394,-247.42264463568375,20.019507981754977,32312.336063985796,144799.41499275286
984,403386,0.8364921498623227,0.2410888271787706,0.2567472987327023,0.990966909109722,0.17803446285078,0.2980209603069094,0.4927118845666561,0.7368183125402653,0.7126266471045463,0.9494338426004326,0.9135715496557496,0.0066215514540991,0.5309893685400378,0.9056353285698188,0.2030509441241248,0.3446233935132185,0.5348684629512047,0.2887428739646634,0.3118534627093107,0.2665703970008658,0.8508925136995646,0.4318159124233388,0.8977172626425983,0.144357514888062,0.2317774772676435,0.9265933144855294,0.9833334195602164,0.3036521171275914,0.1385389160397597,0.6775671894928255,0.4431483799765746,0.3460375458004726,0.6881225467729458,0.5938221090406273,0.6719666345756538,0.3999687158969746,0.7100955731643939,0.4590645372489569,0.6567117213310657,0.8908603860576172,0.4754549786165294,0.8303840193929378,0.4244741100404079,0.4722017609396861,0.7321425153227112,0.0400137410921107,0.6556108914355844,0.5501824285727903,0.904731150114034,0.1394564038833522,0.3229031904393507,0.509337121545076,0.9758167354722286,0.0564759102169575,0.560118182919845,0.8232831097065489,0.9984406013447,0.9057051157132596,112.659896319321,4479.709953180083,722884481.3144509,13394111553.567968,-136.6746036691913,21.385749094507347,17578.737050201562,139071.88486194244
985,403387,0.9906821896534228,0.2386794652781716,0.6937613655411892,0.1352838483835875,0.3771766612943329,0.6883216175020934,0.8202392667313195,0.7309734362444443,0.1758705420941462,0.5063084619586586,0.7082948823540451,0.6659358698977318,0.8716383015554833,0.8770075315886232,0.9943615656262786,0.701135034152624,0.8968094959124223,0.5859738677760691,0.4930521379982696,0.371426873797164,0.5969335507027511,0.565898725726934,0.3132254106883892,0.0514499159637419,0.9749075230745656,0.8055815612055667,0.7457472127021844,0.7860908361430516,0.2081271315814472,0.1501144451848493,0.012640475721437,0.6401284546634584,0.9822696473951954,0.5748895091913838,0.6865825952311919,0.364587458398379,0.1788431115177748,0.1745526442349105,0.1436063764278141,0.2286974519624955,0.3201858169438604,0.6242876905219877,0.3027109533062745,0.3349258315388185,0.0931362940570933,0.8526904364817487,0.5288072765889381,0.8844607844036327,0.223222555780486,0.8374017425473347,0.6151047800667071,0.0390192860742262,0.0984697128901771,0.865726694246974,0.8440711396207478,0.9185750105782288,0.5823470717141336,0.2065807277893028,132.21480422566555,4743.119813625197,850011510.4745419,13803518377.473564,-164.0770517945472,17.576996050707052,14971.472399346194,128381.45236457899
986,403388,0.9179862044599147,0.7620357455896885,0.104219651492937,0.2317679343217472,0.6326366038653125,0.9743035915562256,0.0657252710641153,0.4824773813777556,0.0030207852124717,0.8342701505001752,0.7342658284460408,0.6515964903169765,0.7576221488070471,0.9614853366939968,0.2862540136133804,0.8675680177369474,0.529228521846618,0.794853008514646,0.5421391377566435,0.1690321583737967,0.6006386532408617,0.8120480313018152,0.2566330579277243,0.2234897551761871,0.4085708680906778,0.8178509199809874,0.8834036032093799,0.9351342738194288,0.440327125960506,0.6485967250445775,0.474450775781217,0.6912239068689721,0.1618217340365778,0.5864398123929115,0.6023906870607789,0.4058907670535795,0.74861433208649,0.5834601131645116,0.0070781022317981,0.9482742501402436,0.0258927227287087,0.2097247183422637,0.2199347375035253,0.3240331058829761,0.1617746029184441,0.6050170728943012,0.9526783863618316,0.9468649439411774,0.3072304739896497,0.6714918369745511,0.0390689365810542,0.4463949467009251,0.3971079755293998,0.4636085050806397,0.2887909017410829,0.2554262007913289,0.0533565206440307,0.2585536358804261,93.13822916051643,4265.1392288414,825563151.6643652,13017340322.481295,-175.52176277212462,31.110004558326285,15807.644175831567,113332.40031160212
987,403389,0.5618893867093484,0.4874853665768509,0.0560982696987221,0.1235559209546138,0.4352922228566976,0.8761569587009882,0.1578578308379688,0.6862019317116594,0.5748187558619506,0.6187173917960284,0.6206810995471118,0.1807591533294522,0.4047747660257292,0.2229034112317776,0.770049096759364,0.7233873226085584,0.7845903172627249,0.4864472473090916,0.3060695395326171,0.1021663486680963,0.135373574545676,0.42450124966604,0.41920976950789,0.4785141547169688,0.2223488268310915,0.5459171791143692,0.5112938485356285,0.4507310478750844,0.6288917716430455,0.6367001537401533,0.2159091065523073,0.2046719176372084,0.7297261019228662,0.2415667605373309,0.9489882926955476,0.3902994121713078,0.9419689190679364,0.2657500009171333,0.7520481353686403,0.7519281688544334,0.2935409619084945,0.0906356416131702,0.9132070683485792,0.3239761405544372,0.2421743605175425,0.9745484210293198,0.0042437670370994,0.4613840534524396,0.4302365478265738,0.4808421299445338,0.5263916332783087,0.9178355815457864,0.3414189571084021,0.5001191424112101,0.0007976962589331,0.4836894459637346,0.0459335981140243,0.6253515720802874,132.979318594929,4750.475164796879,841357718.7737927,13381265499.985838,-261.2754156474532,33.524336464431904,27900.167977570905,133000.62655893664
988,403390,0.2437011761791173,0.4164164656987246,0.2091473431471245,0.0932893255253601,0.879683939841151,0.6311134890908744,0.581510220955123,0.4360512178394966,0.1255546162451903,0.9940846385551352,0.0658307702308237,0.0083012900445664,0.141422378363071,0.3017957534637048,0.4410688391558464,0.4430984665782222,0.2039521558403975,0.2525626498822829,0.9044257252947502,0.9551392643693032,0.1374521380165876,0.6632317378213564,0.6621114539123669,0.9515118777096924,0.7589970285923422,0.630095002313314,0.7367451643221152,0.5262038442373693,0.3304865214816326,0.0306945009714012,0.5652621987996996,0.0082657819332542,0.5535575964898889,0.0523503293695366,0.336496634917055,0.2889579276706543,0.1722306637854715,0.3880460147654276,0.9677776891362302,0.8922458484445852,0.1637522454339245,0.7445631513065043,0.0112799810218498,0.3842360721714574,0.3123794678536223,0.0569738363322039,0.2510733133197841,0.4419605121954874,0.3296532290672195,0.8825497465892671,0.1589217950561704,0.3633582213859668,0.9503518406756066,0.1528804747031144,0.7322932649843711,0.6002958429869476,0.0910575064551869,0.6386965448101428,135.5839886094185,4738.77088575682,1004601273.9801656,11304273402.650642,-70.3676641886353,25.522515400315385,2596.299238500698,134763.7378200043
989,403391,0.1197865320992175,0.9139768867375548,0.8242581759628642,0.8291652388523715,0.4763524003193662,0.3854941731467334,0.3358743144872982,0.5469608865677674,0.201014455501626,0.2403743055716434,0.4623195933914973,0.5109224401972786,0.7162937543206999,0.018659779774043,0.8995417327427333,0.3872987260890361,0.5456102864059588,0.6932330028213889,0.6915157501843878,0.1859507351613497,0.8887218135859686,0.6392883603758184,0.9395362312861316,0.2467251103728319,0.0957354894444329,0.6710419237151172,0.1812026862656749,0.4692586354030534,0.5298548803059508,0.7926484550870713,0.8221839690978814,0.2676581615852379,0.9554344039657556,0.2676258688551713,0.9877182320812166,0.0897158176558649,0.2187793037807583,0.682311716887541,0.9750846779409444,0.3135190275589979,0.8382704236180119,0.2840122614866427,0.8356844700980014,0.8888046076870129,0.9964549548139336,0.6557039682223289,0.6682337330818049,0.5485877236153359,0.4496703361564326,0.7085767499716196,0.4032511972694893,0.5118826548715778,0.443109413117194,0.4224075808689316,0.4253955266638189,0.1852760082281047,0.6014028319339324,0.0632802410671901,133.69292094088604,4839.225209918331,962434780.764941,13849365146.235098,-185.91909262096698,18.799899371581063,24158.361065508365,187553.3034846709
990,403392,0.9978308914145468,0.3999877554017525,0.7731680413222606,0.341259417286002,0.9469414633103962,0.6899580278807043,0.6336676042122855,0.9256238810818328,0.9472064299245988,0.0223518117366299,0.2417788009734042,0.5542655978836352,0.1667243230754703,0.957714328331792,0.6282671120082018,0.5810735977658197,0.8505563661952001,0.3838995220266016,0.3802459408984867,0.3079245455137757,0.0468584991064244,0.4538088733601149,0.0360818992196538,0.1070193530297006,0.8996755200756025,0.2909795057099108,0.5152077436685565,0.0780684285441763,0.2996706445008627,0.9736648167549352,0.8596669977440542,0.6575148833601137,0.5885044566974652,0.5699085994231802,0.6430025042890021,0.1784404692112666,0.6704239370051313,0.80732191157219,0.2335704090255912,0.5225727406271925,0.5955068237699972,0.1084766324828589,0.955418973025671,0.7892028163346786,0.7892670904234225,0.6486595249971605,0.4396174023912397,0.9517298970065906,0.5600077340332983,0.5765303285697234,0.4406071198852911,0.476005343147311,0.8866891477818383,0.8225458727677571,0.8836834378816654,0.8716135291245403,0.6559311777793398,0.1472917930629723,133.59430109876607,4729.251835622643,989333755.9828923,13813310443.196579,-216.93515545074138,30.068656421554103,24602.07076511514,133608.339805307
991,403393,0.0229665747614173,0.6881720822999136,0.4887406823964876,0.8344724830165781,0.981495026779268,0.2649951146169119,0.5419229708107123,0.3479584304797883,0.4109095994278278,0.367876207948454,0.7244530200170337,0.6399560906370934,0.2931718618040547,0.6376390832546528,0.7730658273682326,0.977263569062641,0.7762803149195417,0.3470133477581862,0.2511772112507311,0.1000800767068409,0.7847023039613052,0.0015826179613259,0.0182534554119519,0.0252588552554121,0.0099050103002649,0.7997572723580136,0.1169867240437259,0.4400973947759432,0.8651621004164274,0.5690411271673186,0.0436035853013441,0.5705086733416922,0.8355658373522078,0.8826561721055769,0.5284064101925556,0.3872200294977965,0.0722827908043167,0.5604864526788405,0.1692254021420364,0.8358523086766905,0.0444348424724458,0.9357597860574628,0.2006880308367803,0.5433434812667559,0.6307676309771445,0.469941801024375,0.3927536142702921,0.080606863378451,0.7250904470278878,0.1368123153994423,0.9657360951280471,0.0293062608272547,0.0833541529382272,0.2301957219799861,0.6323737472249691,0.3234030874980972,0.0651498764217622,0.5217483480590781,174.0236031057196,5321.18925720921,827852174.2686012,13847719890.263384,-194.35198586879216,5.459949025849546,26628.38902083614,142999.77284897905
992,403394,0.3230307835133345,0.7055294741295348,0.1578855404301611,0.9825958327652478,0.0219747104702634,0.8632727835167331,0.7679283945470121,0.3801042073780872,0.1602515641730827,0.2631658387243153,0.0990721377340083,0.055473164628099,0.8640710464261663,0.2917038180544712,0.8339223209286729,0.7119862644223519,0.6555595875201718,0.1347908968415235,0.5581753014338334,0.3218355631767568,0.3345351979447311,0.4798124301834067,0.5966086701277826,0.2700207060700947,0.3630555459926721,0.2714593802836432,0.2650231127773247,0.0571241619718321,0.584191169577979,0.5804520616603445,0.5776783928554088,0.9507963161921048,0.5364484222414516,0.0115886194475669,0.0834842118368302,0.6254625035015537,0.3125283319417362,0.1210914410154206,0.8390103022556642,0.4244349668635123,0.6857815091967957,0.9156086385975454,0.4986344979911101,0.1995834734618531,0.882633990926861,0.670033730817251,0.565493633406338,0.5559427781166038,0.2624729105367375,0.0499594149738966,0.1417335716720959,0.2096974847230273,0.8508251572640575,0.5699269591774601,0.4189458926887037,0.6094749267872412,0.8288871908969282,0.3300554169552226,97.95263135953512,4303.6949015733635,1097100482.4763503,12921021286.525068,-90.42309030382341,30.29328967828994,18379.21248736485,127378.95256886155
