future_id,primary_id,group_1_ef_agrc_anaerobicdom_rice_kg_ch4_ha,group_2_frac_agrc_agriculture_production_lost,group_3_frac_agrc,group_4_qty_ccsq_mt_co2_captured_sequestered_by_direct_air_capture,group_5_nemomod_entc_frac_min_share_production_fp_hydrogen,group_6_nemomod_en,group_7_,group_8_frac_fgtv_drained_and_waste_ch4_flared_fuel,group_9_efficfactor_enfu_industrial_energy_fuel,group_10_scalar_inen_energy_demand,group_11_frac_inen_energy,group_12_frac_ippu_cement_clinker,group_13_ef_ippu_tonne_c,group_14_ef_ippu_tonne_n2o_per_tonne_production,group_15_ef_ippu_tonne_c,group_16_pij_lndu,group_17_frac_lndu_improved_pastures,group_18_lndu_reallocation_factor,group_19_gasrf_lsmm_biogas_anaerobic,group_20_frac_lvst_mm,group_21_frac_lvst_mm,group_22_frac_lvst_mm_chickens,group_23_ef_lvst_entferm,group_24_frac_gnrl_eating_red_meat,group_25_frac_ippu_production_with_co2_capture,group_26_scalar_scoe_heat_energy_demand,group_27_scalar_scoe_appliance_energy_demand,group_28_frac_scoe_heat_energy,group_29_demscalar_soil_liming_per_area,group_30_demscalar_soil_fertilizer_n_per_area,group_31_demscalar_trde,group_32_elecfuelefficiency_trns,group_33_fuelefficiency_trns,group_34_occrate_trns_passenger_per_vehicle_road_light,group_35_frac_trns_fuelmix_road_light,group_36_frac_trns_fuelmix_water_borne,group_37_frac_trns_fuelmix,group_38_frac_trns_fuelmix_rail,group_39_frac_trns_mtkm_dem_freight,group_40_frac_trns_pkm_dem_private_and_public,group_41_frac_trns_pkm_dem_regional,group_42_gasrf_trww_biogas_treated,group_43_frac_waso,group_44_frac_waso_lgc_recovered_for_energy,group_45_frac_waso_recycled,group_46_exports_enfu_pj_fuel,group_47_cost_enfu_fuel,group_48_gdp_mmm_usd,group_49_scalar_inen_energy_demand_other_product_manufacturing,group_50_elasticity_ippu,group_51_elasticity_ippu_product_use,group_52_population_gnrl,group_53_elasticity_scoe_enerdem_per,group_54_nemomod_enst_capital_cost_st,group_55_nemomod_entc,group_56_nemomod_entc,group_57_nemomod_entc,group_58_elasticity_trde_mtkm_to_gdp_freight,group_59_elasticity_trde_pkm_to_gdppc,emission_avg_last_five_years,total_emissions,production_total,production_cost_total,technical_cost,air_pollution,num_jobs,earning_per_job
916,43801354,0.0366828847064025,0.4348779196844154,0.2237959198783649,0.253599067917002,0.1785651904915298,0.5221765189860117,0.0036165438863701,0.1581910715947112,0.876221260064278,0.2457240595119138,0.507033927886495,0.8157659122252248,0.765079605151668,0.6600224237355767,0.9852505575591786,0.914885868772244,0.4218168259159746,0.1095618631041375,0.9411484527986332,0.2178388481272762,0.4906700182195779,0.6632038397497745,0.6942446012653127,0.380813333899646,0.3512953594102442,0.1261194600939328,0.1620231127057983,0.7881324415432087,0.7823775492123868,0.8038055001592097,0.9051136031534524,0.5795683892710571,0.5632078188102482,0.1252137673449534,0.6634456049671317,0.1585069030439335,0.0414894989949844,0.2982724697152323,0.5317508197949744,0.618479766869144,0.5841769690187139,0.6416014846221244,0.8549328087806441,0.4015912399341938,0.527814982857978,0.2096496033137204,0.149992189230507,0.4989204424117406,0.4069015167490684,0.3212362720586419,0.495536601704565,0.5429333362603171,0.8742474924548398,0.6724452754238378,0.6982014928166532,0.1473301361941851,0.685952402420872,0.98354837109699,0.5984071729635293,141.03184231891714,5157.842818853429,9117.845168397193,1138845219.1300182,85.5527690824448,0.7066455733365199,-37660.02841598411,5414.900254726529
917,43801355,0.2719229136026557,0.8687731734556894,0.9837924339493946,0.7050714249245009,0.3393073541274731,0.9308905176306423,0.0302486206388028,0.3714619816101897,0.2176023002828966,0.4578484207954698,0.3421276393566722,0.0573153683889284,0.2279940916695978,0.0349325321109536,0.7455514176293307,0.3634962915925139,0.429060135004755,0.4862226764758758,0.0084720694865277,0.2584345546432233,0.5518898120356049,0.3804782012814581,0.9605239053198196,0.90580546097004,0.2247257184771197,0.0331187018085567,0.3735812154651635,0.5386057007683317,0.6589545426021296,0.3295244779043055,0.5978849708875231,0.402118941176637,0.0635988940821343,0.6947629995036244,0.3723199421087936,0.6329939956610592,0.5214942194253502,0.8912803956254213,0.9236657385847328,0.8236936647450044,0.939990600204941,0.8633895172179302,0.0233047597983549,0.3854525536798565,0.5275638925020018,0.6898355932149332,0.4881422345169193,0.3558563370873184,0.4486483505674445,0.2860716919142639,0.3977371088904435,0.8885833350922914,0.2620197021836741,0.904044125712582,0.7665373575303371,0.8130694879872585,0.4066389542630385,0.985353053159616,0.5967913387384622,183.33527829492328,5839.915842522967,10735.183256319173,1107740431.1023319,94.68778414905064,0.885531309539123,-40334.603753388474,-49612.93405384635
918,43801356,0.9466466099673934,0.0497929179981133,0.0218435397865943,0.4794783055252321,0.0422288384330234,0.9882006744897582,0.0640382853692891,0.4134154075052335,0.5036180713275691,0.9211920217599684,0.9471954164805988,0.1419899597704576,0.8675932685705869,0.3861068674951438,0.1593778430668052,0.1515798331494489,0.1147603277916389,0.6110405571962448,0.6978787225919816,0.7390300200985829,0.7513855882112553,0.6166963648803264,0.9927103448738904,0.857749491343774,0.7394438389754224,0.0947082388504794,0.5211070358207829,0.4522864554129585,0.0358351224289844,0.2370715582123346,0.8099976845120764,0.8428176473788959,0.879798988759667,0.8992147455838787,0.896754332591328,0.8534975048548745,0.8081015502704948,0.6227506091613961,0.0467421711283358,0.3046413654406337,0.3504741834942213,0.9689552455291917,0.884534372647366,0.9644627909237794,0.0232121915310887,0.8524800055323954,0.3123635141746952,0.9639779401529932,0.4293773297791128,0.6699534760372465,0.2119013536691077,0.4678978240243542,0.0866328123456671,0.6508878722016989,0.316947329105729,0.8298085219456652,0.5941697723989445,0.5444915202298802,0.763235420718586,143.23383865783808,5192.829492922365,11394.848277879071,1163273182.9802084,134.49763121240113,1.2401470418961642,-42689.61650074134,-110897.62803369467
919,43801357,0.595659621921369,0.5315237937253793,0.0232406584332141,0.7644766720029521,0.0287447910831877,0.4691158241035226,0.1360467281046984,0.994505158505333,0.890045073413023,0.7365813813569048,0.9003444574578446,0.0519368942793241,0.1132959638599682,0.2454083223819132,0.3074076074356554,0.24093602714582,0.8857752798536788,0.9071694045986262,0.3096434730821346,0.2618530503032398,0.544116135417581,0.7851939192269886,0.9765216003153409,0.0987847099770864,0.0049999416825049,0.331001520898315,0.7168081827836129,0.636144439513722,0.968174052400196,0.4038990598189128,0.5241654677679175,0.1741955309012531,0.5086535470960749,0.0306721233079809,0.4600833195822616,0.4450812034276568,0.1539479529129607,0.5778168000441835,0.4515841463398271,0.2461093436253775,0.5972708031971072,0.8797923413150773,0.1858310875438308,0.0702634286673045,0.6355107279927369,0.8871130802333694,0.0266909142557849,0.0890032525255972,0.4834855363313146,0.8744053221459637,0.289864484076149,0.4422661945949293,0.4800381138883377,0.5720969626053127,0.4700745980929401,0.6361677829031673,0.7325792419144206,0.145369125452369,0.7382905808712277,191.48149426158687,5879.419496217498,11821.623442136492,1122164490.312369,130.07397863228772,0.8293458464629027,-36610.015079365825,-20797.560908995314
920,43801358,0.5078427950265436,0.932164086382296,0.3255493726242404,0.2587643372975506,0.9728068014733392,0.1883136215477462,0.5378453001716146,0.6145799202804179,0.1975698503698356,0.9725113529660898,0.7204105408318928,0.8869534317334191,0.3128605042673913,0.8564128588457433,0.9433942891372524,0.9980558790229328,0.8302621733699411,0.9439145632788404,0.7878835363602575,0.9907098280866996,0.3323020136870183,0.210463108209183,0.926251135179831,0.0545926194423018,0.8775318423813473,0.1962463673403509,0.2850887787914631,0.4636020261152996,0.6267813832140948,0.3954775455941524,0.9726956939872063,0.1049789231491693,0.1462762945672525,0.0192563740225023,0.0265743141817762,0.4709127558518268,0.1422053198142234,0.9890786449020668,0.8000940244878847,0.4311616307071935,0.5479606530775875,0.1004080860071627,0.1977229156776245,0.5642300724465126,0.696988101111434,0.2205839707638193,0.0338063834680215,0.2888536798140226,0.7552053980049326,0.5798609281048688,0.3936922140422608,0.7647639854264984,0.5841342912573488,0.5404046727339507,0.3617072154003207,0.840911187453962,0.5544194988059817,0.532985735161824,0.1208924985230941,146.88144295524123,5271.415866792343,9370.55890999946,1136556949.7932675,59.3074229817454,0.718771887393378,-39103.581511879835,5591.579263362732
921,43801359,0.8847915264612044,0.911156002930254,0.1419326267814929,0.6691829225582375,0.908336595047084,0.1373043094721181,0.0571104942651667,0.3619318130335009,0.4338634633403457,0.5050404350822982,0.0486372551359148,0.2276341603821921,0.7471983280412385,0.12946788068738,0.6602512643927007,0.6085495664121425,0.7778121582925273,0.0725032167693458,0.4633694112844442,0.8083486308985431,0.7872641371790311,0.9122045135208608,0.1455991670775319,0.6061133470269899,0.9665100091929212,0.0607152783432417,0.5583697297845123,0.8633282771780078,0.2208464103881463,0.2658943201008147,0.0704319989972705,0.3786957869400094,0.3674588199895471,0.5756866400629572,0.1032195973535267,0.8345225630877152,0.9713917887344832,0.4172801133253178,0.5013830134706319,0.1422509571263027,0.087585442323045,0.6597770684011371,0.407846636389945,0.7131906828226714,0.937626115886696,0.4984010958958198,0.7393353784486529,0.7533432373695886,0.3478104811282466,0.628182513401344,0.0564505130953154,0.9356510782993032,0.6060409941614754,0.6496239685007398,0.6714531294290823,0.7717686958237159,0.7938714211562914,0.4104558970662634,0.8787710373411439,240.00009145283352,6455.6525218467,10589.248473607784,1086169332.6565053,68.18894781914096,0.9184706376229103,-38528.45834952101,-12906.932924461862
922,43801360,0.4221299114363253,0.0824040971647396,0.5736513598511449,0.8857782040642183,0.597250198567136,0.0872139372188448,0.4841537568125406,0.1732275959070518,0.7010881841210804,0.8331368884182117,0.4579159775044918,0.2537197481384618,0.9133688211898676,0.6962699587465353,0.7296755362912369,0.682510841201599,0.862844887239991,0.9048246482291844,0.6014762208401325,0.2517496340060153,0.3692893052256644,0.3650268662728462,0.8159935192026894,0.907962422619258,0.9920887534968954,0.9822205651539552,0.7125910806052522,0.7909077513200599,0.4766597960447094,0.6011008911013871,0.2087141466447993,0.0135903058587806,0.2257559933902346,0.4264556135673709,0.577716858292193,0.8764070751168592,0.4511315332087921,0.5285579358404433,0.6791373371405107,0.0207358106195334,0.7394129610150347,0.7687041739250154,0.9365592636183993,0.5364828246127263,0.2888207384436208,0.8234817530153644,0.1664560244431469,0.4430543648170703,0.3932326109731075,0.5004112776107373,0.3706719821396708,0.0793782629803235,0.980958348456506,0.5485645248128255,0.0359952723111025,0.8796992484086814,0.7198079505382021,0.8784020892712862,0.3720363405507053,231.620424763067,6377.566512442057,11886.798465448257,1085866206.578412,94.57303358302217,0.7519792570522503,-33835.819498711666,-26918.847212854624
923,43801361,0.0547835798372742,0.9784957361322898,0.6434743441805237,0.3824230747770197,0.7252360347745492,0.0208801953320066,0.0332260892608179,0.158353208422783,0.3070558572702119,0.7127147044992502,0.3365101819435525,0.1874197580487053,0.9121854927725114,0.3306042281116557,0.6403649655489009,0.9161458902889424,0.9109675168141064,0.9591096574846608,0.9591959397509146,0.0355847597532104,0.3764709702020617,0.46011094525643,0.0750301838845044,0.8489586086019176,0.0173973023741851,0.0393327567175046,0.3213775653160202,0.7832714645275617,0.478761270733413,0.5890432688155962,0.6365237181192552,0.6116517885211985,0.8370959877033065,0.5374934850022679,0.6358594396922451,0.2400529311663301,0.0627442832307612,0.4607199807786101,0.4152420212142915,0.4794646476593753,0.6218000742092932,0.6958268136126725,0.3379157785712294,0.3802052172274811,0.951852296651812,0.3427231868058404,0.4978252994812134,0.0323947058117784,0.1824501044845725,0.1515217444652207,0.6399134906488562,0.9216819255156864,0.0302721552073131,0.1254931742516599,0.3194008376266696,0.9005516833975069,0.1385468884206059,0.6231345481049244,0.110689889289153,217.4987926371944,6198.837424951351,9917.084100484843,1018527152.3510858,67.80470648441414,0.809963452889554,-41776.899784969544,8699.852092573683
924,43801362,0.6648815730439629,0.1064960557830056,0.5861917309473738,0.911366941135356,0.5988772250182754,0.5525306739575598,0.5588041712390092,0.2092634130247526,0.3570622593581188,0.3320533330475295,0.6565468345282557,0.1660647598671444,0.8413843022036801,0.4307555960425258,0.7108423197739118,0.8103155943409157,0.2468205576234196,0.5761217979573199,0.8678248898285595,0.122856424962537,0.9922158989592856,0.6880321093710797,0.0119081908121457,0.9411206000186224,0.4997945761703291,0.1720540704339747,0.7358029189458686,0.4441466781193316,0.8635306220996432,0.3713225113248519,0.6685301644071956,0.226398283422856,0.5426617972320378,0.3616158084115355,0.1616639942611272,0.5640786385577524,0.2733812714860371,0.6800066858177036,0.6858404420298473,0.9750840432953328,0.177464035951169,0.89489651943479,0.8278883971780115,0.7846803057663893,0.6460713115556523,0.4029496478328992,0.7557586862696142,0.5153141227490173,0.7380956726190603,0.3323609911255435,0.8072061912441205,0.8239749647057069,0.8807836928992294,0.8987895631929844,0.6168861752643998,0.7519506026211819,0.5460234616561772,0.3348796648498084,0.1728481153355981,135.21436865945753,5181.611074147838,9952.419435437116,1203639625.0368018,79.4645818073847,0.7886722870580439,-30774.461565891732,-43896.704389878156
925,43801363,0.7062406313350729,0.6873922412073873,0.4031795844499958,0.1440912769492093,0.5890232341450771,0.5448890434835646,0.5652208186774974,0.5859833676713728,0.1816310890741529,0.2265567762434024,0.4454675299375156,0.3822336569888045,0.1726967363559727,0.1345760112132356,0.8268287883806259,0.6762898922730509,0.5547798153278155,0.0660009474572438,0.966497652680608,0.6636701282145586,0.8429431594781633,0.1894980551203491,0.7507830774951498,0.1218053113789366,0.6948435293509837,0.1863198572260276,0.8752363141049069,0.0872946227848688,0.1296359321055597,0.2498005108229962,0.0483056719299838,0.8878533967191929,0.2842328031639564,0.9579141095727656,0.725936222155791,0.1034665109811332,0.6060643279772044,0.1550538494979573,0.0995815751929849,0.8790361851809602,0.8371506860903786,0.4751143588602843,0.0671188093147625,0.7777962301626666,0.2368355578028902,0.7895389204311004,0.6351750641946219,0.3776511623033195,0.4537324188826989,0.4158574924990993,0.8147389238282912,0.855176935656427,0.0888600188038789,0.0217183746755784,0.157042692953695,0.047058385380494,0.3072375233223898,0.6287638357105336,0.3315431190746746,7331174.097989689,36660930.09860961,11392.079204945889,1139447654.3861418,92.93117174600754,0.8893550838320385,-53153.08515217296,13341.854894963175
926,43801364,0.8063274166205524,0.5224119928259384,0.7719510008047306,0.2388698674077023,0.8578104681540082,0.0504525127405515,0.403972449622505,0.7352492155679303,0.8841154785714321,0.999168260054751,0.0807021695830191,0.6458351616078167,0.6913956189957038,0.5481672490227606,0.7887139889196855,0.0631747434716312,0.455512051178538,0.1261162766398985,0.2348621151908596,0.0863918720478574,0.3546972524622744,0.7281015199606362,0.5005195876057127,0.0181635303858624,0.3529499952542035,0.872880351865738,0.9306018745029622,0.3010119946958992,0.5068801728008855,0.5587551841650543,0.0559973598269539,0.571321832725694,0.5560952209398425,0.7143261437607797,0.2695152135742795,0.3263911490468341,0.4764138723108706,0.0447420376978453,0.8038463549378622,0.4868078174732632,0.7321417671164614,0.4194556433796038,0.6040235387623409,0.2246771242400809,0.0680685820047669,0.7259710530417052,0.6352836503224045,0.4907766427827166,0.5120453603095738,0.8780818100017662,0.5761323230587321,0.2048560065812242,0.9650871591667092,0.1182228753825892,0.8417414016844891,0.9176641409725282,0.99310958124461,0.0447526261444395,0.2170649504855436,259.53277065533655,6741.25566365862,11404.585872275744,1068597361.6792885,70.84014301195708,0.7777649851115449,-48873.65154014647,14443.294186772884
927,43801365,0.7516480493391133,0.7376038830061483,0.1436159771055276,0.6947218396360817,0.1615067444820491,0.0423840351306635,0.193809892682698,0.558234113622351,0.4335637609504209,0.5077491489134537,0.2609732332650218,0.0389546752425876,0.0354537423974466,0.8116277613128606,0.89444462406805,0.8313547881416591,0.1496562693939136,0.8271473826354583,0.3479465876011028,0.238024238141294,0.0721962372508937,0.7488945187431946,0.2910755625940437,0.9374255803893816,0.3959929650025121,0.9850164930653832,0.2353360698571392,0.0684560280199109,0.36692985880518,0.6728785576546044,0.129017949170784,0.1005304245805989,0.6425703585861601,0.4616599376120567,0.5579877435455262,0.6691732300892984,0.1553721381999328,0.987531715051856,0.7236100978395058,0.2916378697356687,0.1045798742227515,0.0953561012800004,0.2114647855015838,0.754356652037866,0.8367600059431168,0.6268105298077172,0.7703886772404224,0.5067898860226095,0.2755865623412019,0.7481783749731473,0.6587602975207716,0.4276204883394001,0.9974499526812488,0.8413341495831259,0.3229541232811967,0.3742334836141742,0.2090780195100819,0.1589141355413636,0.7111880991654234,157.6145019328263,5053.088353205521,596.2298055382813,1085291274.4826856,-2.561703244871747,0.683047851249778,20165.60259262263,65112.96478502785
928,43801366,0.1705827969373088,0.3168726646825016,0.910083471489871,0.9155670508220528,0.5774993949456421,0.9492985397174982,0.0767058046615903,0.3796948848764844,0.2763669488024182,0.8816091071280847,0.4303722607506706,0.4701732452370326,0.041593390729922,0.2623608871652145,0.476697113493727,0.6100348288284793,0.6531639670217413,0.2720560371346248,0.2855365658151078,0.8844141780927713,0.7714033951222314,0.6831744547629643,0.2597035287030571,0.303087007706426,0.7577582180742826,0.0817305282933485,0.6704816291497963,0.5805454001485217,0.0171362216280003,0.7796225541781672,0.833337600096116,0.0964927459626891,0.9191635430694376,0.9060374845714734,0.7121968699853842,0.7153546433825777,0.2238678614094635,0.3875604343465131,0.2006145676568154,0.6040805040093558,0.7646578241099484,0.9778668803305856,0.3407237880873282,0.7954163349516575,0.5890397677406221,0.2990357945030584,0.5527012751198217,0.5181680581453262,0.7820308199197681,0.4525604995177579,0.8536265643501797,0.1721428061682333,0.6306215614334929,0.2916807013171021,0.0206936344972171,0.1564984827975789,0.1599091311761349,0.02540609511782,0.914342289801,94.01968442638437,4553.470444198937,9148.574747332934,1138937037.910705,67.3964175993993,0.867144352744189,-32468.665896913193,-50731.650282933
929,43801367,0.21730292543628,0.3239705978903687,0.7224053179716516,0.9154491170360424,0.7676051159179804,0.2264630395039575,0.5133184910833161,0.7855105800909228,0.3177150566835114,0.2654354176883551,0.3423073730933044,0.5161738501513764,0.9538026634928553,0.9604729801733312,0.0068997778038804,0.9507470291265644,0.7218454246993882,0.983895273926033,0.1602827688873453,0.0477193874458228,0.5959161322688173,0.5243843545822342,0.9039111652992838,0.7293731143118258,0.2451945407143131,0.9789392831819532,0.3424182640071519,0.4910471307806942,0.5473893237685069,0.6545010886373757,0.5193959432561208,0.1206337082491538,0.0824607537313753,0.4523199859158102,0.936349491225878,0.5687119114161945,0.5400993167851487,0.8964126058038778,0.0119270002305172,0.2479609117331655,0.3234190864986242,0.8053237242073917,0.089714557802835,0.2568742018668461,0.0486332015124768,0.9983561898612952,0.9901772780831783,0.3735267169981324,0.6435108754927495,0.05875615660332,0.5312631869444067,0.5015449593788297,0.0209841841660576,0.6134107160517093,0.5722698785728682,0.0394072418093237,0.418759995401536,0.4834545236343365,0.8170381250577764,277.14925955793643,7097.954230077249,12611.894706047171,1160645695.6471493,88.39446328262117,0.8303668347995224,-44801.20078399857,-24531.764102526824
930,43801368,0.1267099689139856,0.9847965476637442,0.6939289087265014,0.8124876101601961,0.2567702613636866,0.924842289177688,0.6374448780552677,0.8874634958734962,0.0309735401090144,0.1075156449565582,0.4799678384435258,0.7565439528514049,0.1035476816031307,0.9954695158194536,0.2062660308790839,0.3710868627858374,0.9595842739564736,0.8307523504881776,0.0831558898977119,0.7873713958991775,0.1142236287688454,0.4163683687241903,0.8688244124836588,0.3191246311680165,0.5421243102446764,0.4076093861720266,0.0916649151273452,0.3693087490867699,0.4101687822549724,0.7446086907822289,0.6221318603109407,0.211922391880433,0.4247866690041034,0.2324988854884587,0.7620674168213382,0.6796645313953046,0.685137859905463,0.8367934416272411,0.9542867742507924,0.8763487063695224,0.5942773638875539,0.3715488480066845,0.8240500190527544,0.3240801655855938,0.2014083920249902,0.6236674633956066,0.3730276760253816,0.845121872909084,0.9314612869828884,0.5184752938186022,0.5488568864480398,0.8752094490947967,0.7008442461317322,0.088739158464593,0.2367215481371488,0.3770987503784961,0.8213841816739179,0.2527738411594798,0.1517716154830588,150.9805474378001,5498.9757486095705,10690.257774432843,1280125747.599329,103.93665863434373,1.0200882958272441,-33057.60595321662,37049138.47429094
