future_id,primary_id,group_1_ef_agrc_anaerobicdom_rice_kg_ch4_ha,group_2_frac_agrc_agriculture_production_lost,group_3_frac_agrc,group_4_qty_ccsq_mt_co2_captured_sequestered_by_direct_air_capture,group_5_frac_enfu_transmission_loss_fuel_electricity,group_6_nemomod_entc_frac_min_share_production_fp_hydrogen_electrolysis,group_7_nemomod_en,group_8_frac_fgtv_reduction_in_fugitive_leaks,group_9_frac_fgtv_drained_and_waste_ch4_flared_fuel,group_10_efficfactor_enfu_industrial_energy_fuel,group_11_scalar_inen_energy_demand,group_12_frac_inen_energy,group_13_frac_ippu_cement_clinker,group_14_ef_ippu_tonne_c,group_15_ef_ippu_tonne_n2o_per,group_16_ef_ippu_tonne_c,group_17_pij_lndu,group_18_frac_lndu_improved_pastures,group_19_lndu_reallocation_factor,group_20_gasrf_lsmm_biogas_anaerobic,group_21_frac_lvst_mm,group_22_frac_lvst_mm,group_23_frac_lvst_mm_chickens,group_24_ef_lvst_entferm,group_25_frac_gnrl_eating_red_meat,group_26_frac_ippu_production_with_co2_capture,group_27_scalar_scoe_heat_energy_demand,group_28_scalar_scoe_appliance_energy_demand,group_29_frac_scoe_heat_energy,group_30_demscalar_soil_liming_per_area,group_31_demscalar_soil_fertilizer_n_per_area,group_32_demscalar_trde,group_33_elecfuelefficiency_trns,group_34_fuelefficiency_trns,group_35_occrate_trns_passenger_per_vehicle_road_light,group_36_frac_trns_fuelmix_road_light,group_37_frac_trns_fuelmix_water_borne,group_38_frac_trns_fuelmix,group_39_frac_trns_fuelmix_rail,group_40_frac_trns_mtkm_dem_freight,group_41_frac_trns_pkm_dem_private_and_public,group_42_frac_trns_pkm_dem_regional,group_43_gasrf_trww_biogas_treated,group_44_frac_waso,group_45_frac_waso_lgc_recovered_for_energy,group_46_frac_waso_recycled,group_47_cost_enfu_fuel,group_48_nemomod_entc,group_49_nemomod_entc,group_50_nemomod_enst_capital_cost_st,group_51_exports_enfu_pj_fuel,group_52_gdp_mmm_usd,group_53_population_gnrl,group_54_elasticity_scoe_enerdem_per,group_55_elasticity_trde_mtkm_to_gdp_freight,group_56_elasticity_trde_pkm_to_gdppc,group_57_elasticity_ippu,group_58_elasticity_ippu_product_use,emission_avg_last_five_years,emission_total,technical_cost
438,402840,0.46340836445417,0.1342791822594175,0.3865614441465201,0.6927841094669565,0.02371925696968,0.180926980910868,0.7924056072608061,0.5421659689379978,0.0024760515892666,0.5292661590813763,0.3444976748582323,0.987729879888814,0.3058802221985173,0.5460048701916442,0.1016576214508793,0.7794740897950907,0.5898378244670957,0.7383119067668669,0.2311974803875712,0.1577582230633949,0.3279299888537899,0.3940356730830873,0.6365460198684146,0.5589101073901551,0.5908036856705338,0.2385718155741564,0.3236466193146653,0.8463832738459455,0.0276318544355346,0.1853089407818103,0.0940158865025673,0.3315200777844189,0.5143903002314587,0.2725238859272827,0.928143647937676,0.5455556020769375,0.0312085818775351,0.6961929738278939,0.3029921934581961,0.874013295942495,0.9234619848329194,0.0774132416696199,0.0472283886425154,0.0551932637229841,0.9488843543993772,0.9180269780460478,0.3641357991938981,0.6079847997179296,0.7849669723036881,0.8509763541024917,0.9931548127899202,0.4184664356086547,0.6154629796344958,0.8722070512175102,0.7032402126351018,0.2318084679419963,0.9465095571164048,0.9639880008922976,175.20297254718565,6500.162322677842,-98.39912727340919
439,402841,0.5393107152432046,0.5789184609262126,0.1803185024027644,0.4126533058251042,0.769146616386632,0.6351976227314854,0.719321542470229,0.0306935500031629,0.7205952468619907,0.1043134197082525,0.6443289556916796,0.2826855523060096,0.2729317882784172,0.9509080081217024,0.5970870124874555,0.7813065970440131,0.0188958644962929,0.5172228879903549,0.4002364189005455,0.3846305534772384,0.9567464088249268,0.5574644358211669,0.1313360520623852,0.3833136396930223,0.7623818458867376,0.19456265771124,0.7267398053029667,0.9709125331455216,0.8240091398341723,0.1889639989076527,0.0556309309280969,0.0937118547827945,0.8572755258736245,0.1506095499227224,0.6501777319090877,0.590638993773657,0.3042962893653505,0.0621939704962792,0.9233837258136538,0.482382503347499,0.1576758508542771,0.318658211560887,0.7170607713404058,0.0253718827639263,0.1242745828921742,0.1947505455562995,0.7686570122470765,0.0788982022382951,0.1610325103339088,0.1976471095743199,0.0221180910342553,0.3083813252443694,0.1747554540430997,0.131432160277065,0.8325021211664584,0.2110612761854761,0.5647719123062404,0.991529325789342,161.456750698944,6076.9161256868065,124.83356742704245
440,402842,0.1415805213412886,0.0508173262453911,0.4408193677048308,0.0792764897637268,0.7214150294678708,0.1594424154182391,0.3907866848796282,0.308684994783011,0.2878058086080805,0.8576086364452192,0.8546749927489952,0.3350322521110085,0.2148780684423566,0.0125847170293784,0.4451044659778219,0.7428986241193295,0.5535376898925161,0.6057775824551201,0.0127461740354912,0.0106566299092917,0.4129764754427632,0.7083144965106952,0.3575353777455878,0.0505853028959241,0.0835303036215985,0.5328169715599436,0.6301533279848246,0.7132151112068991,0.8496729487631025,0.1656120740671818,0.5714946438604857,0.2135632338124096,0.5384300807825916,0.4759842474309532,0.4854256198330011,0.921896345430675,0.2076847857811178,0.5122987945551046,0.408200974164857,0.6263182034302649,0.7304505100515349,0.1940029990130703,0.9466772261576348,0.0953312598660861,0.3284307600532158,0.5334058594379618,0.3704189571084021,0.6740524451097984,0.7921429723879574,0.807263685283861,0.1815080262959224,0.1901019616691588,0.0190468267464506,0.2867825581685467,0.467565660983228,0.7467525500536724,0.7211629935296745,0.7116246454036561,179.5265216879439,6393.339499568547,55.41957562669518
441,402843,0.8901212949272687,0.0088765846659334,0.1112078004344966,0.1492213417852393,0.8257007216077293,0.3306170578896663,0.0667940850623572,0.0159767417464006,0.2395964408247454,0.9156402621523267,0.2846611417099073,0.4542886903397184,0.0064007391975395,0.6217420877645234,0.9641656574801016,0.0897771451562268,0.7304138944647134,0.6593985178974593,0.2814242344649527,0.3887368450576101,0.9501509189856936,0.1982910813703876,0.4925667146114459,0.0485481458692659,0.2976293721463814,0.4912864855129553,0.8568319283643466,0.4356161543325699,0.6811827000158805,0.015369462412569,0.6673996658350667,0.5001037420548254,0.794112490019966,0.6807545774041461,0.8160305314653041,0.0745079252183861,0.153440813319008,0.2218970465279654,0.7061533702052792,0.1158369389107525,0.7074611813870423,0.7394163849030978,0.3994082845468547,0.215933394486757,0.0429506597965431,0.7695808125436037,0.930391634381133,0.9355208855371252,0.985006566054674,0.5352486841480556,0.2899600844358208,0.9776584775704336,0.1084786422258315,0.6863600071860689,0.7004634620770175,0.1698719981924887,0.5820091891538431,0.1014739599876862,242.29616776848684,7260.019278277047,-95.62449223083443
442,402844,0.0303578240394669,0.429409288758267,0.0413459993912017,0.7604943287758735,0.2664740001145574,0.4947407002129295,0.9952594377758018,0.0822034811326509,0.5912986161414123,0.7840387544619015,0.5190037538945536,0.4711173031053609,0.0532401313364874,0.0952820473731296,0.1862572640902031,0.7317414167092091,0.8248081692063847,0.7448570288115389,0.7312542393573827,0.9673222616261316,0.8605074938982029,0.0649305541085215,0.3231269166732088,0.3904463031536223,0.8270240176855376,0.4693224457083621,0.4431557283718197,0.2568412642958101,0.4323531965954039,0.6453912393431703,0.1894620094228299,0.7951312392382179,0.5165399447188458,0.2959901554906197,0.2902430292858362,0.3505670453386909,0.8131830998632966,0.2851443812838829,0.8442298916222541,0.91012616123866,0.2233930054321702,0.832947239966931,0.6881027724454926,0.3517689630934692,0.3441496604708137,0.8086864994549489,0.4332088627685542,0.0697966232051096,0.13881953487878,0.1175022214024364,0.8437014556024603,0.7450781117053368,0.6622135198759815,0.1857024193148284,0.5819552134759945,0.5123248498341494,0.3486431084255642,0.4438018315502672,168.32045129090062,6372.105337343548,-52.9951060222857
443,402845,0.7632583601249382,0.8443974567214274,0.4229609012514156,0.9913465255920954,0.8892751777874098,0.4354869718221581,0.8781918409751779,0.5798355215587365,0.0436563318219951,0.8258987820635063,0.8961697850913914,0.5235922738967704,0.4196111847849665,0.8296428026497006,0.3297112047671293,0.8429285775597463,0.3876096821933449,0.4742910222753187,0.9061526226600358,0.711517930124415,0.5616299667514872,0.1059993242440573,0.0188658104406162,0.5144914532795306,0.2530753559482674,0.4775956772584773,0.8486067929400302,0.9513158302108806,0.6885337133393982,0.6363905182000628,0.5618301800219011,0.695920401546053,0.0344048570335918,0.7919892243466091,0.5214740225402995,0.3566641744538507,0.8083927155277926,0.8383517105995616,0.9325240177345798,0.9040508076254702,0.4890033897953826,0.5516775321957671,0.6268521016489474,0.0112007332512487,0.9495496622784751,0.9006987082622347,0.2731966149436047,0.6253372792844266,0.3792428346193426,0.8767575590154673,0.8186590570366602,0.432688455914175,0.819338578333067,0.4612377143445486,0.2326131471261579,0.4392881348428196,0.6066586046941266,0.5346722677681107,144.20591967128928,6026.9538027557355,-17.880692010251494
444,402846,0.2068604916043241,0.8268116280889896,0.7580469013097507,0.8229709529246685,0.3957126352570156,0.3851162653823407,0.6476177964099455,0.8756942211846176,0.191851580694747,0.3346047318285964,0.0986478298030012,0.8599042225755876,0.1501585899344679,0.301919632916202,0.5758688941105649,0.2430837343969708,0.1613190284467462,0.1543580407196488,0.623197285388549,0.0255324372346391,0.6141282233919451,0.5347416658707658,0.3727718786627241,0.0938794651122471,0.9595339459321678,0.0052429346562904,0.4906261491543846,0.8750223311401152,0.7603085257511074,0.4655417053845163,0.7111824464798615,0.3218555107860099,0.2951389345591178,0.8336333154784162,0.8114298428014795,0.0455274869700636,0.3726832089756643,0.5474160954302412,0.5538191896826885,0.0239882649039829,0.6468896852929495,0.333787739680535,0.0647792573162387,0.3006924908320214,0.5171864812858804,0.3916757280056473,0.6541858897767974,0.5160767954250739,0.0460717810754058,0.0221636885166022,0.883291666135537,0.106759980298615,0.010432390358296,0.5833862420826811,0.6882233963979963,0.8361651882466433,0.1656355215971338,0.8472328595017116,194.6310154588047,6721.231067602134,-58.85008311167174
445,402847,0.3007765472045079,0.7278907041001704,0.6937748839958217,0.6916545720715558,0.8984404323965516,0.2361670731088693,0.6106260847976055,0.981763330120808,0.8162572173559337,0.5366869072732171,0.1938225362044515,0.6828585874757639,0.4633049468180392,0.0606604301571574,0.662022914645914,0.6921950729867978,0.3011820249593576,0.0778703363288437,0.9469256211021309,0.953468097351615,0.3703237747889477,0.2171611558369868,0.3888405715305343,0.8077420365687874,0.8206795325170383,0.348911493722061,0.357701706897831,0.3649568553104709,0.5055044521605287,0.1291579198322143,0.1472366852378402,0.8627149760166888,0.5789177070942103,0.7235446857720781,0.2756687109138698,0.9471067636773964,0.5784819089475685,0.7679959865715174,0.0629126454812157,0.3866923276009862,0.5801677224316466,0.7666685618788789,0.2347304364838617,0.7745950102812191,0.3180812644824903,0.9064218524169162,0.7150166155423433,0.3795324622560668,0.1063122370565316,0.7815338664708397,0.1458658325384362,0.1478354162130437,0.4787564463972991,0.9348808039155198,0.6228298426862633,0.524357287862909,0.428760255827262,0.9482059299871056,129.75530046751814,5686.857765385575,83.40480761117405
446,402848,0.4745393955183001,0.7599142869193924,0.1288263807501185,0.7106303050192625,0.9874302109647612,0.1884974746913627,0.5736261698736642,0.086035208040718,0.4798688929193874,0.2043053014928893,0.6951679649800799,0.462884878801213,0.2030102206317577,0.9309350953551456,0.7089376816005024,0.1593090995130604,0.0637252710641153,0.7471408537342837,0.7579299408003718,0.4166180872147229,0.9311227030645398,0.0133143922769372,0.2847676706606848,0.2639687381622597,0.7790930600302217,0.0320463801153901,0.2255254349172709,0.8995479120837346,0.1068855423575345,0.6095910212914971,0.6898888509271526,0.8117603502032351,0.5107593425514974,0.0773447325939218,0.4959146352984226,0.5802998334428459,0.1892706017944641,0.2785327052951569,0.4840260753586928,0.765945399312997,0.6095969593021747,0.7906965199920727,0.4148309374456226,0.1021859625211926,0.5502494028793325,0.2019673363168989,0.279535311825392,0.757835118672567,0.8872664191981442,0.1311452205213841,0.4010946426858277,0.367126697500325,0.8157978396746179,0.3573734299421086,0.6850285661426393,0.9430241459263246,0.5010553858318704,0.0538070247766184,184.70579407570793,6509.917739524215,54.482403077946735
447,402849,0.7332106399611744,0.8861685770255981,0.8445373515694216,0.4283946148495937,0.2133410637594242,0.3008720647312509,0.7707957518381491,0.2071790575933361,0.8793159636739273,0.4056465840516781,0.0435721053947817,0.5823124225090804,0.5428229954316172,0.2778219903081394,0.1201825257802607,0.0152613218572946,0.8918926073483147,0.548765130394538,0.6778020332193812,0.9321744026168084,0.9240446008225692,0.0499845857079605,0.4120241512206767,0.8514880044473633,0.5950006880167401,0.0559686401711573,0.3995144144156681,0.5180607717323817,0.9420834849132442,0.7206789523149641,0.7294379170254722,0.0995730317063357,0.6897523329517777,0.9629785978036244,0.6782663550934842,0.8161477410064484,0.7731651797051348,0.5736636997725355,0.5991435556500335,0.7730310332769647,0.5538054254687325,0.8215789531374604,0.1530218202419688,0.5059717595360437,0.1915424913022158,0.4463005832656331,0.0962199123130484,0.6656742954698268,0.2419328624385777,0.4052378770826427,0.0527191086504923,0.7201348654842145,0.4056323360166562,0.7179306242438875,0.4401787052571896,0.1801842076448997,0.3261564976507793,0.3817898630782105,135.00279771903215,5754.574437887063,73.18100784246498
448,402850,0.6667815091967957,0.3409246092883189,0.5282827348258854,0.4470042577207805,0.0555300914186992,0.2312690463450072,0.3207118827468991,0.1801535654345288,0.451703010558255,0.813589600588606,0.4182410758837744,0.8354873088389266,0.4661744889489512,0.3756441924117113,0.315228083508644,0.9510986756020724,0.5993091812537429,0.702511322021375,0.2441534176130373,0.7604436828387514,0.6023552149275759,0.2967426667104576,0.206675692406256,0.7315790566899599,0.6840686569582266,0.0121608055197276,0.8988456941474171,0.8702484485449794,0.564631469475313,0.0305430745505642,0.5470834885685334,0.0441894351413781,0.0318381169582956,0.2638863596368213,0.6330935597226478,0.6162849156348309,0.0204705036684239,0.6505409205159072,0.9637541431541812,0.533082729620736,0.8325633006401378,0.0330549034448605,0.4266984233663977,0.571155158440646,0.057896509587202,0.5120876021800513,0.7357325241091885,0.8614577731059683,0.1110008021842495,0.8412378793365692,0.3694783333554989,0.1186146726911227,0.5024225268079017,0.6466961753304417,0.0100284380168572,0.2426161663242016,0.3773206936455471,0.9299918165858982,202.46688337159387,6713.137097731579,-38.457942677881256
449,402851,0.2717352370196991,0.9533221027086632,0.7476307868747434,0.6980946025240093,0.5120659199893641,0.7087701749679707,0.7180654533096582,0.3026901170036448,0.7134102702250288,0.2597904749408199,0.406172692228104,0.4969248316015527,0.3570441177607263,0.3121284336276032,0.8654823238038418,0.2017352871965013,0.6866343645636471,0.2118125768287033,0.8489982498196547,0.6223750335991158,0.4957122754842876,0.645972207297696,0.6508695007069353,0.5859398704317816,0.7612398715563152,0.8137924331527538,0.6901440128030628,0.8741368864825273,0.8911380892494897,0.0126889629963035,0.2107806258167697,0.5527972550342873,0.4649445180179042,0.851498442463075,0.526140848866786,0.0205023572634473,0.0499852770290104,0.5507703390864906,0.0486492604369652,0.3039908079335515,0.3367252038112653,0.2470042071983922,0.0131419729841649,0.759964197583951,0.3621165162792759,0.8907188372408217,0.8107191104736714,0.690502051461953,0.9929899973989124,0.0092744103139419,0.7645938103041979,0.2318688015496525,0.2888681388723624,0.3280712145651629,0.3174119586745141,0.8866748413363361,0.4717270670204442,0.3976803017500268,190.9172469867905,6647.399695451299,-48.726929193431594
450,402852,0.4706484763634027,0.5076224696698413,0.2280867835889064,0.824347322931121,0.6678881359564421,0.4224390234520337,0.6083418976102088,0.9414218496302386,0.385294911886633,0.6289316054048303,0.2088482208101869,0.9172738901215928,0.8243065877059449,0.2102994547884851,0.6306942032111393,0.476221303194066,0.0925814362665523,0.1454433497963935,0.4185347386934042,0.3739718552852108,0.8943445871226525,0.1205991867350936,0.1979154580513969,0.373837442946641,0.1545071357061514,0.545764460763823,0.918888172706568,0.9159221452468708,0.7157477510243263,0.8609323895595816,0.3833326568892473,0.2161933220568181,0.1867859098636636,0.6300459391041918,0.3645484786202251,0.8511314153322871,0.2338758813590092,0.3637111036922172,0.5731554337253747,0.2094429192227618,0.2331888559964757,0.0430402277315003,0.5618226895178304,0.492097781062534,0.7608460863091876,0.8811756299297728,0.5961824285727902,0.630732439377512,0.9875465016433522,0.8426908653204127,0.3569917630991608,0.1963021040768357,0.7162588584304405,0.8927253772110078,0.1274530430446655,0.5386221866836073,0.8102795898903421,0.8843427177211116,143.27788083574197,5908.454735866099,-10.05522792050532
451,402853,0.3260769106993819,0.5239798394720033,0.6365168451918738,0.4000939585600682,0.253555583738403,0.9055292349553395,0.964553270446445,0.7943293048810415,0.7482780622296622,0.8669899232756046,0.7542958759071846,0.2592458330675496,0.4066554915877927,0.2804941581635757,0.4226363430404182,0.5611512901716957,0.8191175127589466,0.6528580968414592,0.524323263515662,0.9314658417457744,0.0625177631338645,0.4078584382198257,0.3898793651473494,0.9697833722817932,0.2166376594509942,0.7555955872016242,0.4312401651733258,0.949395488753555,0.8777988043267984,0.2543776162363382,0.5795660089272944,0.6651378781804336,0.8280655708476059,0.4116034665413151,0.2331244824256877,0.5948457437956061,0.2921297088051856,0.9449470157921156,0.5471858884335045,0.5500750111368147,0.9163558735159318,0.2372665261344237,0.00530045670464,0.7954512169305143,0.4105610651101793,0.4579914602723814,0.5731037014952155,0.9714893049650286,0.1303222351247655,0.3139240887867543,0.1514992139386086,0.5983956762028839,0.3926537337460096,0.9972666181858796,0.6681138483464978,0.2867461470432347,0.6604111171827499,0.8083236999276611,119.64752953630452,5533.963014714067,43.2126362147051
452,402854,0.5464067715204364,0.9638577193079882,0.6777320568645371,0.6765758797836651,0.8619347191950107,0.8271030698080821,0.4660882952422839,0.3578054225295767,0.8174492006943168,0.0088483437750816,0.5660309750221602,0.5149775733979199,0.9475479913301972,0.7747821036338883,0.2228611127971281,0.0601134938440774,0.5059974817015469,0.2402497663488289,0.9925030025690892,0.5539432317074123,0.3255971744956846,0.6048892651532076,0.9241039014812106,0.5969901234648205,0.6018592913906076,0.2104826617896787,0.3098143353835988,0.3389946304162522,0.9486139609197752,0.2741808073043582,0.8872823408182914,0.9624812645290246,0.190021348205301,0.5334237123768196,0.053186009643854,0.1343148354338098,0.5403680796702935,0.3291576842011235,0.8353054832421635,0.41605539474197,0.5825990373406649,0.7295362040998037,0.585380434964307,0.5538556689492133,0.2095937340855767,0.6317319709095822,0.0929810334209655,0.9896177363691184,0.7889690942758563,0.3394875383295898,0.7525142472226738,0.328483307896994,0.6716838271577346,0.8203115959421846,0.0169663495318711,0.4476578443789724,0.2367787249534349,0.0544486408819402,214.74769609001714,7039.02919289355,-35.04715722906927
453,402855,0.5137499245815458,0.6058645574695045,0.3727446209339932,0.4497043077055351,0.6361524736235982,0.8770899970923705,0.6121815129748407,0.9505647515847504,0.7788627020861987,0.3306408135920863,0.5160246845993031,0.2413128608527988,0.6910876027332228,0.0190623795067542,0.7591884220254334,0.6861246870515345,0.7581033039322165,0.7608570709769379,0.6442663273505438,0.9923256131134278,0.093922545412501,0.5534609846227744,0.4572134814646965,0.6343719797566844,0.840118626571362,0.6937614034323853,0.933852847652253,0.4580256082322829,0.148875517837474,0.491464529005227,0.7606721294367003,0.5692288150319245,0.2605129292523311,0.3940008267172233,0.3305486251029787,0.7695033308902547,0.9912119605318156,0.9199567084182668,0.3940123827759432,0.5787072495035601,0.8693607238761326,0.1930478374837615,0.8284659433777805,0.6051686396663498,0.0487711258966099,0.0253475830492178,0.4583144299021251,0.5897305745029432,0.1991406376155735,0.5576679956446964,0.5313018389769699,0.8837251199429523,0.0298792549404598,0.9624620536852676,0.0676323528617995,0.0260090779732533,0.709764637399709,0.6164107738870593,173.95638237362283,6454.120240881751,-17.822006321936826
